create_time,longest_idle_time,score,extra_data,goal,calorie,run_time,deviceuuid,update_time,longest_active_time,day_time,walk_time,pkg_name,active_time,distance,others_time,step_count,datauuid
2016-07-20 07:00:38.800,52980000,0,df532907-3b50-463e-8463-8a42c24a5298.extra_data.json,-1,473.86002,483432,jQfnryI8/B,2016-07-21 04:54:22.113,540000,1468972800000,4145228,com.sec.android.app.shealth,4628660,7051.11,0,8401,df532907-3b50-463e-8463-8a42c24a5298
2017-05-14 04:00:05.994,29880000,0,df61f1c9-b9db-414a-a495-e124da8d5585.extra_data.json,-1,284.91006,66972,jQfnryI8/B,2017-05-14 21:43:53.997,420000,1494720000000,3979320,com.sec.android.app.shealth,4046292,5192.759,0,6539,df61f1c9-b9db-414a-a495-e124da8d5585
2017-07-05 04:00:01.895,32400000,0,e0279779-f2d3-40fc-8494-a93d4fd13ec2.extra_data.json,-1,535.7798,186301,jQfnryI8/B,2017-07-06 01:55:00.406,1020000,1499212800000,6717588,com.sec.android.app.shealth,6903889,9575.15,0,11914,e0279779-f2d3-40fc-8494-a93d4fd13ec2
2017-02-09 08:00:01.359,21660000,0,e0944c3e-6f89-47d0-b0bd-841a213cecd3.extra_data.json,-1,99.39,34487,jQfnryI8/B,2017-02-10 06:21:06.943,120000,1486598400000,1317359,com.sec.android.app.shealth,1351846,1674.05,0,2114,e0944c3e-6f89-47d0-b0bd-841a213cecd3
2016-07-18 07:00:38.480,49380000,78,e0a47fcb-b359-495f-8569-0e300b823dc8.extra_data.json,60,214.68999,37908,jQfnryI8/B,2016-07-19 03:54:59.806,360000,1468800000000,2827082,com.sec.android.app.shealth,2864990,3729.4,0,4798,e0a47fcb-b359-495f-8569-0e300b823dc8
2017-03-28 04:00:01.983,22500000,0,e100ed58-10a4-4782-955c-d8080662a43f.extra_data.json,-1,306.61002,41203,jQfnryI8/B,2017-03-29 01:25:05.498,360000,1490659200000,4166239,com.sec.android.app.shealth,4207442,5318.5103,0,6824,e100ed58-10a4-4782-955c-d8080662a43f
2018-01-21 06:14:44.245,11820000,0,e1b49a89-88d7-449f-9357-2c5cb9c32439.extra_data.json,-1,857.37946,36352,jQfnryI8/B,2018-01-22 13:10:09.563,3957443,1516492800000,2116939,com.sec.android.app.shealth,9060173,2492.3318,6906882,7479,e1b49a89-88d7-449f-9357-2c5cb9c32439
2018-03-30 04:00:01.002,22680000,0,e202f8da-8b81-48a3-b43d-5262aea15d4f.extra_data.json,-1,818.00757,9741,jQfnryI8/B,2018-03-31 13:26:49.651,2789744,1522368000000,12521370,com.sec.android.app.shealth,12531111,14373.7,0,19935,e202f8da-8b81-48a3-b43d-5262aea15d4f
2016-06-25 14:40:10.497,18720000,0,e2b3e586-f6e0-4a3e-95c7-d72455a88c0d.extra_data.json,-1,367.17007,148401,jQfnryI8/B,2016-06-25 14:40:10.497,780000,1465776000000,4678860,com.sec.android.app.shealth,4827261,6562.119000000001,0,8046,e2b3e586-f6e0-4a3e-95c7-d72455a88c0d
2017-07-12 04:00:00.546,25920000,0,e2b78547-e4a3-4835-8170-f994763f5f8f.extra_data.json,-1,457.45,15501,jQfnryI8/B,2017-07-13 01:55:00.190,780000,1499817600000,6252477,com.sec.android.app.shealth,6267978,8282.539,0,10657,e2b78547-e4a3-4835-8170-f994763f5f8f
2017-03-27 04:00:01.499,25920000,0,e2fadfdb-00b7-4202-b5f3-e65d49d87bbf.extra_data.json,-1,321.18,107533,jQfnryI8/B,2017-03-28 01:12:43.105,360000,1490572800000,4086269,com.sec.android.app.shealth,4193802,5568.721,0,7018,e2fadfdb-00b7-4202-b5f3-e65d49d87bbf
2017-02-10 08:00:01.591,28800000,0,e5555296-851f-4d82-af23-624dbff7ddb2.extra_data.json,-1,336.46994,20120,jQfnryI8/B,2017-02-11 05:01:06.274,780000,1486684800000,4803189,com.sec.android.app.shealth,4823309,6028.5215,0,7788,e5555296-851f-4d82-af23-624dbff7ddb2
2017-06-28 04:01:06.950,15060000,0,e5f9e78d-0717-4827-be3f-7a87963b801a.extra_data.json,-1,462.87003,24115,jQfnryI8/B,2017-06-29 02:10:38.290,780000,1498608000000,6382258,com.sec.android.app.shealth,6406373,8290.969000000001,0,10749,e5f9e78d-0717-4827-be3f-7a87963b801a
2017-10-20 04:01:01.694,28740000,0,e6f7a248-ff59-436b-b2d9-4349e10b1626.extra_data.json,-1,346.91995,52179,jQfnryI8/B,2017-10-21 01:00:12.770,660000,1508457600000,4615194,com.sec.android.app.shealth,4667373,6147.871,0,7851,e6f7a248-ff59-436b-b2d9-4349e10b1626
2016-09-22 07:00:56.567,37020000,181,e701bc58-d76f-44b5-b8b8-d1f4f8d963d6.extra_data.json,60,472.9699,38717,jQfnryI8/B,2016-09-23 04:11:51.938,780000,1474502400000,6568686,com.sec.android.app.shealth,6607403,8483.261,0,10975,e701bc58-d76f-44b5-b8b8-d1f4f8d963d6
2016-09-09 07:00:01.367,44220000,60,e75989b6-6f42-48b6-9014-62df18477703.extra_data.json,60,148.25998,23200,jQfnryI8/B,2016-09-09 20:39:28.619,360000,1473379200000,2173940,com.sec.android.app.shealth,2197140,2746.8804,0,3475,e75989b6-6f42-48b6-9014-62df18477703
2016-10-08 07:02:18.265,35400000,45,e7fbccc0-526a-4b21-9683-3bd909944a9b.extra_data.json,60,115.41,16000,jQfnryI8/B,2016-10-09 06:09:31.346,60000,1475884800000,1636788,com.sec.android.app.shealth,1652788,2034.4402,0,2511,e7fbccc0-526a-4b21-9683-3bd909944a9b
2017-10-05 04:00:47.227,29580000,0,e84de143-bdc1-4d7e-a1b3-d3458f1a2ba6.extra_data.json,-1,409.16992,37083,jQfnryI8/B,2017-10-06 02:11:38.511,1320000,1507161600000,5472788,com.sec.android.app.shealth,5509871,7701.0986,0,9690,e84de143-bdc1-4d7e-a1b3-d3458f1a2ba6
2017-07-11 04:00:00.514,26700000,0,e85a07a5-68db-4cd6-a909-554b7276235c.extra_data.json,-1,11.36,0,jQfnryI8/B,2017-07-12 01:47:13.213,44022,1499731200000,180757,com.sec.android.app.shealth,180757,216.93002,0,271,e85a07a5-68db-4cd6-a909-554b7276235c
2017-09-18 04:01:00.566,25620000,0,e937f92d-33dd-47be-a634-448e601574c1.extra_data.json,-1,397.76996,39198,jQfnryI8/B,2017-09-19 00:15:00.315,720000,1505692800000,5313461,com.sec.android.app.shealth,5352659,7119.0415,0,9038,e937f92d-33dd-47be-a634-448e601574c1
2017-06-18 04:15:00.294,41940000,0,e9b8605d-6c46-41da-8c53-298808b3badd.extra_data.json,-1,167.59999,162673,jQfnryI8/B,2017-06-19 02:55:00.729,60000,1497744000000,1758252,com.sec.android.app.shealth,1920925,2762.8606,0,3092,e9b8605d-6c46-41da-8c53-298808b3badd
2016-10-01 07:15:01.242,50580000,66,e9c4ac67-980b-43a3-b84c-8073e131085b.extra_data.json,60,167.34996,13600,jQfnryI8/B,2016-10-02 06:35:00.988,480000,1475280000000,2428794,com.sec.android.app.shealth,2442394,3028.3699,0,3836,e9c4ac67-980b-43a3-b84c-8073e131085b
2017-09-24 04:09:26.862,23820000,0,e9d78a5e-0e72-4e2f-acce-dc9a4911aaf8.extra_data.json,-1,82.44,6699,jQfnryI8/B,2017-09-25 01:15:01.796,180000,1506211200000,1229174,com.sec.android.app.shealth,1235873,1565.5299,0,1940,e9d78a5e-0e72-4e2f-acce-dc9a4911aaf8
2016-08-31 07:00:02.609,28440000,215,ea0b8511-a346-48f9-ae54-2e4b053f03bf.extra_data.json,60,610.5999,342543,jQfnryI8/B,2016-09-01 06:56:20.144,240000,1472601600000,7442557,com.sec.android.app.shealth,7785100,10539.788999999999,0,12411,ea0b8511-a346-48f9-ae54-2e4b053f03bf
2017-07-07 04:00:00.369,19620000,0,eab3fda5-f3bc-4b2a-85c5-4f7308124796.extra_data.json,-1,316.27997,33360,jQfnryI8/B,2017-07-07 23:55:01.447,720000,1499385600000,4254144,com.sec.android.app.shealth,4287504,5642.16,0,7260,eab3fda5-f3bc-4b2a-85c5-4f7308124796
2016-10-30 07:00:01.718,27960000,0,eac85784-586f-4d05-8a62-70aa51e21922.extra_data.json,-1,572.76,64967,jQfnryI8/B,2016-10-31 03:35:00.948,480000,1477785600000,8245957,com.sec.android.app.shealth,8310924,10412.507,0,13017,eac85784-586f-4d05-8a62-70aa51e21922
2017-05-19 04:00:06.246,39960000,0,eb18396f-de0d-4913-9648-894340d01c39.extra_data.json,-1,409.04996,68585,jQfnryI8/B,2017-05-20 01:19:59.493,300000,1495152000000,5805515,com.sec.android.app.shealth,5874100,7494.1997,0,9470,eb18396f-de0d-4913-9648-894340d01c39
2018-01-09 07:37:14.121,25020000,0,eb66d8e1-13f8-40d8-a254-9cc5c267345a.extra_data.json,-1,708.7101,625520,jQfnryI8/B,2018-01-10 19:29:22.598,1800000,1515456000000,3776152,com.sec.android.app.shealth,6201672,6606.904,1800000,7528,eb66d8e1-13f8-40d8-a254-9cc5c267345a
2017-06-19 04:00:55.421,26220000,0,eb8cf88d-1630-47b7-8e24-06ee9fb95928.extra_data.json,-1,325.13007000000005,41241,jQfnryI8/B,2017-06-20 01:10:38.579,660000,1497830400000,4400982,com.sec.android.app.shealth,4442223,5935.2007,0,7554,eb8cf88d-1630-47b7-8e24-06ee9fb95928
2016-12-28 08:01:36.542,38580000,0,eba59c4d-c88e-4dc6-8812-c203f13afeaa.extra_data.json,-1,42.019993,7835,jQfnryI8/B,2016-12-29 05:15:01.132,60000,1482883200000,626925,com.sec.android.app.shealth,634760,810.7298599999999,0,967,eba59c4d-c88e-4dc6-8812-c203f13afeaa
2016-06-25 14:40:10.220,30060000,0,ebbe4161-a240-490c-8469-7bf166c58f3c.extra_data.json,-1,247.78992999999997,59223,jQfnryI8/B,2016-06-25 14:40:10.220,540000,1465516800000,3359481,com.sec.android.app.shealth,3418704,4205.25,0,5354,ebbe4161-a240-490c-8469-7bf166c58f3c
2018-04-26 04:00:14.043,11460000,0,ec437aad-27c1-4a86-991f-2b2d26aff0a9.extra_data.json,-1,563.71063,58454,jQfnryI8/B,2018-04-28 13:14:28.194,752810,1524700800000,8112529,com.sec.android.app.shealth,8170983,9683.724,0,12973,ec437aad-27c1-4a86-991f-2b2d26aff0a9
2016-12-21 08:01:01.553,32160000,0,ec978057-29f4-4331-8dd4-3aa4eb0007f5.extra_data.json,-1,371.7799,72077,jQfnryI8/B,2016-12-22 06:14:59.749,1020000,1482278400000,5136693,com.sec.android.app.shealth,5208770,6473.1313,0,8332,ec978057-29f4-4331-8dd4-3aa4eb0007f5
2017-05-22 04:15:02.279,32280000,0,ed7a84c8-1bbb-4992-a126-d4778fbd34f0.extra_data.json,-1,376.47992,29855,jQfnryI8/B,2017-05-23 01:30:11.450,600000,1495411200000,5381158,com.sec.android.app.shealth,5411013,6873.7390000000005,0,8939,ed7a84c8-1bbb-4992-a126-d4778fbd34f0
2017-06-25 04:00:01.548,42240000,0,ee73e65a-ead1-4406-ae38-2bf954ef8f05.extra_data.json,-1,180.28001,23889,jQfnryI8/B,2017-06-25 18:10:46.702,480000,1498348800000,2519216,com.sec.android.app.shealth,2543105,3359.7402,0,4165,ee73e65a-ead1-4406-ae38-2bf954ef8f05
2017-12-17 05:00:00.490,36480000,0,eeb21637-522c-4d4c-a4b5-e4e5e168980e.extra_data.json,-1,248.59177000000003,7600,jQfnryI8/B,2017-12-18 12:58:38.864,521456,1513468800000,2929663,com.sec.android.app.shealth,3458719,3006.4143,521456,4462,eeb21637-522c-4d4c-a4b5-e4e5e168980e
2017-01-09 08:00:01.710,33720000,0,eec7b3ed-6e92-4a30-aeda-c493ca168877.extra_data.json,-1,372.89005,46006,jQfnryI8/B,2017-01-10 05:21:05.617,360000,1483920000000,4854763,com.sec.android.app.shealth,4900769,6275.7583,0,8169,eec7b3ed-6e92-4a30-aeda-c493ca168877
2017-08-09 04:00:02.574,25980000,0,eedcf74c-7172-40cf-962b-4b5438544078.extra_data.json,-1,319.40994,21922,jQfnryI8/B,2017-08-10 02:40:50.511,660000,1502236800000,4275348,com.sec.android.app.shealth,4297270,5645.5293,0,7258,eedcf74c-7172-40cf-962b-4b5438544078
2016-08-11 07:00:02.413,26880000,0,effc9499-cb08-4e9e-9dfb-7862d235d2d6.extra_data.json,-1,515.0198,86731,jQfnryI8/B,2016-08-12 03:27:05.751,420000,1470873600000,6856191,com.sec.android.app.shealth,6942922,9043.689,0,11591,effc9499-cb08-4e9e-9dfb-7862d235d2d6
2017-12-23 08:00:01.554,21000000,0,f0721f09-398f-48ec-8c7f-c21a45cd024e.extra_data.json,-1,656.20966,141717,jQfnryI8/B,2017-12-24 18:54:15.785,660000,1513987200000,9352067,com.sec.android.app.shealth,9493784,10945.0625,0,15230,f0721f09-398f-48ec-8c7f-c21a45cd024e
2016-06-25 14:40:10.850,25020000,0,f0ac25fd-350f-4dfb-ba97-da309689b183.extra_data.json,-1,150.30995,35425,jQfnryI8/B,2016-06-25 14:40:10.850,240000,1466121600000,2068139,com.sec.android.app.shealth,2103564,2687.2407,0,3287,f0ac25fd-350f-4dfb-ba97-da309689b183
2017-07-26 04:00:00.380,23760000,0,f187e2bf-7601-4b8d-88f7-b55b59391120.extra_data.json,-1,432.10995,40875,jQfnryI8/B,2017-07-27 01:37:00.492,1620000,1501027200000,5901351,com.sec.android.app.shealth,5942226,7897.769,0,10136,f187e2bf-7601-4b8d-88f7-b55b59391120
2017-05-17 04:00:02.476,27300000,0,f195d00a-aa8c-4f56-a6fc-8027d1b4f433.extra_data.json,-1,10.34,0,jQfnryI8/B,2017-05-18 01:55:16.119,32683,1494979200000,152076,com.sec.android.app.shealth,152076,177.37003,0,228,f195d00a-aa8c-4f56-a6fc-8027d1b4f433
2018-02-06 05:14:07.009,18840000,0,f1b61e07-7c35-4cd9-bbda-f9fa7425c10a.extra_data.json,-1,408.63016,39918,jQfnryI8/B,2018-02-07 13:13:49.717,1800000,1517875200000,2148550,com.sec.android.app.shealth,3988468,2546.6804,1800000,3400,f1b61e07-7c35-4cd9-bbda-f9fa7425c10a
2018-04-02 04:00:00.965,22800000,0,f2216f39-2f69-42a9-b97c-0b1d5accf129.extra_data.json,-1,457.86517000000003,25366,jQfnryI8/B,2018-04-03 11:08:38.632,856036,1522627200000,6535323,com.sec.android.app.shealth,6560689,7868.025,0,10494,f2216f39-2f69-42a9-b97c-0b1d5accf129
2017-02-17 08:00:01.713,22560000,0,f26e735d-d57f-4cc3-8c80-d4aa3f0d362e.extra_data.json,-1,499.33005,6424,jQfnryI8/B,2017-02-18 06:15:00.398,900000,1487289600000,7277385,com.sec.android.app.shealth,7283809,8701.731,0,11518,f26e735d-d57f-4cc3-8c80-d4aa3f0d362e
2017-09-05 04:00:00.474,36600000,0,f3003a0c-b7cf-4873-b6a7-afffb91df3d6.extra_data.json,-1,30.61,1200,jQfnryI8/B,2017-09-06 00:43:13.552,120000,1504569600000,465536,com.sec.android.app.shealth,466736,564.62,0,704,f3003a0c-b7cf-4873-b6a7-afffb91df3d6
2017-06-24 04:05:06.253,36299999,0,f3a1f0bc-b306-4013-8e80-70bd0aa27ba6.extra_data.json,-1,2.41,0,jQfnryI8/B,2017-06-25 15:44:22.343,12673,1498262400000,36018,com.sec.android.app.shealth,36018,44.29,0,54,f3a1f0bc-b306-4013-8e80-70bd0aa27ba6
2016-06-25 14:40:10.588,28080000,0,f48aba14-3376-43e0-9bf7-911fc7ad5231.extra_data.json,-1,207.70998,78414,jQfnryI8/B,2016-06-25 14:40:10.588,180000,1465862400000,2704983,com.sec.android.app.shealth,2783397,3601.5398,0,4367,f48aba14-3376-43e0-9bf7-911fc7ad5231
2018-04-20 04:00:00.948,11700000,0,f4e6e5b5-61eb-4f18-aed8-5131ea1bf9f5.extra_data.json,-1,495.19907,6800,jQfnryI8/B,2018-04-23 11:38:28.284,1500000,1524182400000,7674656,com.sec.android.app.shealth,7681456,8558.821,0,12128,f4e6e5b5-61eb-4f18-aed8-5131ea1bf9f5
2016-10-18 07:00:01.672,34860000,0,f55964d8-e986-4ee9-a55c-18628ab210cb.extra_data.json,-1,329.67992999999996,54326,jQfnryI8/B,2016-10-19 05:06:38.671,480000,1476748800000,4530201,com.sec.android.app.shealth,4584527,5830.9907,0,7396,f55964d8-e986-4ee9-a55c-18628ab210cb
2016-11-24 08:00:02.449,28320000,0,f5948b45-e33f-461e-a99d-28e2349bfa92.extra_data.json,-1,346.78995,31726,jQfnryI8/B,2016-11-25 05:08:57.825,480000,1479945600000,4815915,com.sec.android.app.shealth,4847641,6214.909000000001,0,8083,f5948b45-e33f-461e-a99d-28e2349bfa92
2017-11-03 04:00:00.634,34140000,0,f5fcf3b7-9441-4cf2-98d8-1bcefa1cd6f7.extra_data.json,-1,36.739998,2800,jQfnryI8/B,2017-11-04 01:25:01.360,120000,1509667200000,558279,com.sec.android.app.shealth,561079,675.14,0,844,f5fcf3b7-9441-4cf2-98d8-1bcefa1cd6f7
2017-08-27 04:00:00.452,33600000,0,f69d9195-76e3-4dbd-ac4a-770ce07aa6f7.extra_data.json,-1,52.309998,9074,jQfnryI8/B,2017-08-28 02:19:56.366,120000,1503792000000,741714,com.sec.android.app.shealth,750788,999.1099,0,1208,f69d9195-76e3-4dbd-ac4a-770ce07aa6f7
2018-01-12 05:00:34.716,30300000,0,f6aff102-09eb-47c7-a859-6f3f15e4ffa3.extra_data.json,-1,469.67995999999994,248400,jQfnryI8/B,2018-01-13 23:43:47.661,1800000,1515715200000,2285719,com.sec.android.app.shealth,4334119,3258.5317,1800000,4524,f6aff102-09eb-47c7-a859-6f3f15e4ffa3
2016-10-21 07:00:01.679,42900000,0,f711e0a9-58b7-4761-89d9-71f4351a2a16.extra_data.json,-1,148.91002,27273,jQfnryI8/B,2016-10-27 16:09:38.591,120000,1477008000000,2112675,com.sec.android.app.shealth,2139948,2666.79,0,3307,f711e0a9-58b7-4761-89d9-71f4351a2a16
2016-11-09 08:00:01.711,26520000,0,f7664409-09da-447f-9782-808c4d3a141a.extra_data.json,-1,342.65002000000004,24882,jQfnryI8/B,2016-11-10 05:03:12.939,420000,1478649600000,4803772,com.sec.android.app.shealth,4828654,6022.7407,0,7828,f7664409-09da-447f-9782-808c4d3a141a
2016-12-16 08:00:01.805,25200000,0,f767f2ad-0a9c-4695-b0a6-7ae8fbb162d2.extra_data.json,-1,485.08997,38893,jQfnryI8/B,2016-12-17 04:46:30.317,480000,1481846400000,6734142,com.sec.android.app.shealth,6773035,8486.398000000001,0,10987,f767f2ad-0a9c-4695-b0a6-7ae8fbb162d2
2016-06-25 14:40:10.939,25080000,0,f78a5b76-2767-4baf-b5bb-896a57f601ae.extra_data.json,-1,202.89,95612,jQfnryI8/B,2016-06-25 14:40:10.939,120000,1466208000000,2666146,com.sec.android.app.shealth,2761758,3570.7996,0,4273,f78a5b76-2767-4baf-b5bb-896a57f601ae
2016-08-02 07:00:26.371,45180000,158,f815e0f5-279e-4b86-a55f-06e6b8652451.extra_data.json,60,413.38995,22134,jQfnryI8/B,2016-08-03 05:06:48.113,1140000,1470096000000,5733247,com.sec.android.app.shealth,5755381,7294.08,0,9528,f815e0f5-279e-4b86-a55f-06e6b8652451
2016-11-12 08:00:01.998,36780000,0,f817bb35-c9e0-41cc-90fa-ec2708882f58.extra_data.json,-1,324.06995,32860,jQfnryI8/B,2016-11-13 03:36:50.773,240000,1478908800000,4629565,com.sec.android.app.shealth,4662425,5825.7305,0,7271,f817bb35-c9e0-41cc-90fa-ec2708882f58
2017-12-24 08:26:30.019,23040000,0,f8524577-6583-4cf8-a756-8dfd87abfe42.extra_data.json,-1,922.12366,1682760,jQfnryI8/B,2017-12-25 18:36:05.245,2109497,1514073600000,5397321,com.sec.android.app.shealth,9189578,10954.23,2109497,13912,f8524577-6583-4cf8-a756-8dfd87abfe42
2017-09-13 04:00:09.329,22260000,0,f854b826-a889-4aa5-9a19-14a11b043e11.extra_data.json,-1,14.02,0,jQfnryI8/B,2017-09-14 01:23:02.712,20010,1505260800000,218109,com.sec.android.app.shealth,218109,260.2,0,327,f854b826-a889-4aa5-9a19-14a11b043e11
2017-11-06 05:00:01.554,21120000,0,f8de3bf7-c0a2-41e3-b6b5-8cf2771ad84a.extra_data.json,-1,411.83002,47066,jQfnryI8/B,2017-11-06 23:21:25.341,600000,1509926400000,5188356,com.sec.android.app.shealth,5235422,6932.469,0,8976,f8de3bf7-c0a2-41e3-b6b5-8cf2771ad84a
2017-12-03 05:01:01.549,34620000,0,f8e9b475-c2cc-44ea-a357-11b4e911cc24.extra_data.json,-1,102.39001,7600,jQfnryI8/B,2017-12-04 02:53:05.956,240000,1512259200000,1497812,com.sec.android.app.shealth,1505412,1959.12,0,2413,f8e9b475-c2cc-44ea-a357-11b4e911cc24
2017-09-04 04:04:50.106,34320000,0,f9421703-e312-4f5f-a2d2-d8c0cf19c09a.extra_data.json,-1,13.48,800,jQfnryI8/B,2017-09-04 18:55:00.361,41354,1504483200000,196765,com.sec.android.app.shealth,197565,244.2,0,297,f9421703-e312-4f5f-a2d2-d8c0cf19c09a
2017-10-28 04:00:45.825,26220000,0,fa80fd20-8158-4b3d-bd0e-4fb51bc35e77.extra_data.json,-1,155.13,19107,jQfnryI8/B,2017-10-28 23:55:00.790,180000,1509148800000,2198868,com.sec.android.app.shealth,2217975,2816.5898,0,3516,fa80fd20-8158-4b3d-bd0e-4fb51bc35e77
2017-05-02 04:01:02.553,25980000,0,fa9885ec-c620-4782-8269-bf20db47157f.extra_data.json,-1,425.96,16404,jQfnryI8/B,2017-05-03 01:13:08.107,540000,1493683200000,6004091,com.sec.android.app.shealth,6020495,7552.3306,0,9861,fa9885ec-c620-4782-8269-bf20db47157f
2016-08-13 07:00:02.282,25380000,0,fad4f62f-2ef1-4bac-ae76-9d1f0eafa526.extra_data.json,-1,1142.5599,138908,jQfnryI8/B,2016-08-14 05:54:33.987,1080000,1471046400000,12813029,com.sec.android.app.shealth,12951937,14426.313999999998,0,21141,fad4f62f-2ef1-4bac-ae76-9d1f0eafa526
2017-02-23 08:00:01.849,30360000,0,fb20942e-7c1d-4476-af04-25c7055afe54.extra_data.json,-1,330.50003,16145,jQfnryI8/B,2017-02-24 07:59:56.473,480000,1487808000000,4675174,com.sec.android.app.shealth,4691319,5885.119000000001,0,7543,fb20942e-7c1d-4476-af04-25c7055afe54
2017-08-29 04:00:00.318,27060000,0,fb233992-4384-4f4c-ae43-49434621a108.extra_data.json,-1,100.639984,12957,jQfnryI8/B,2017-08-30 01:15:01.214,360000,1503964800000,1422894,com.sec.android.app.shealth,1435851,1879.81,0,2333,fb233992-4384-4f4c-ae43-49434621a108
2017-12-31 08:46:12.007,20700000,0,fb6aabe8-89aa-4b80-a60b-dd6494201cc8.extra_data.json,-1,824.6826,1910653,jQfnryI8/B,2018-01-01 20:37:31.362,1881177,1514678400000,6480136,com.sec.android.app.shealth,8390789,12415.761999999999,0,14626,fb6aabe8-89aa-4b80-a60b-dd6494201cc8
2016-08-06 07:00:00.426,40560000,221,fb80c8c2-6d66-4590-9ecd-672fe204dc77.extra_data.json,60,565.21,63358,jQfnryI8/B,2016-08-07 04:59:52.241,1140000,1470441600000,7926743,com.sec.android.app.shealth,7990101,10017.26,0,12802,fb80c8c2-6d66-4590-9ecd-672fe204dc77
2018-03-04 05:45:41.092,23400000,0,fb81e7fd-fffd-4485-b159-86ce3f355008.extra_data.json,-1,747.6526,29881,jQfnryI8/B,2018-03-05 22:55:35.038,2137247,1520121600000,7745126,com.sec.android.app.shealth,9575007,7967.465999999999,1800000,12082,fb81e7fd-fffd-4485-b159-86ce3f355008
2018-01-30 05:00:01.745,23280000,0,fbdfe6b1-eea5-429e-809c-e28c7b4a9080.extra_data.json,-1,498.29,79276,jQfnryI8/B,2018-01-31 13:14:36.164,1800000,1517270400000,3485237,com.sec.android.app.shealth,5364513,4093.8225,1800000,5558,fbdfe6b1-eea5-429e-809c-e28c7b4a9080
2018-01-18 05:00:00.459,19140000,0,fc37fb47-38f5-4e98-a4a7-27d62950059a.extra_data.json,-1,640.4716,89164,jQfnryI8/B,2018-01-19 14:59:53.999,1857570,1516233600000,6265236,com.sec.android.app.shealth,8211970,7804.0723,1857570,11466,fc37fb47-38f5-4e98-a4a7-27d62950059a
2017-01-19 08:01:04.591,29640000,0,fc911b24-f838-4d1f-8b4d-dbd5a8719108.extra_data.json,-1,259.39,32546,jQfnryI8/B,2017-01-20 05:55:02.108,780000,1484784000000,3466370,com.sec.android.app.shealth,3498916,4653.0186,0,5889,fc911b24-f838-4d1f-8b4d-dbd5a8719108
2016-08-28 07:00:37.469,29700000,81,fce6fac8-21fc-4316-bcee-680367bce0ef.extra_data.json,60,225.19997999999998,66919,jQfnryI8/B,2016-08-29 06:19:20.449,540000,1472342400000,2939155,com.sec.android.app.shealth,3006074,4012.9592,0,5009,fce6fac8-21fc-4316-bcee-680367bce0ef
2017-02-16 08:00:01.529,28440000,0,fd0455f2-6755-41ba-9843-19365b5efabf.extra_data.json,-1,376.37,47723,jQfnryI8/B,2017-02-17 02:46:03.068,1980000,1487203200000,5162034,com.sec.android.app.shealth,5209757,6547.64,0,8473,fd0455f2-6755-41ba-9843-19365b5efabf
2017-11-02 04:00:00.491,31020000,0,fe0e1e2f-d68f-4510-b75c-84331f90ff40.extra_data.json,-1,140.97,26163,jQfnryI8/B,2017-11-03 02:09:03.991,240000,1509580800000,1920972,com.sec.android.app.shealth,1947135,2536.9697,0,3143,fe0e1e2f-d68f-4510-b75c-84331f90ff40
2017-02-06 08:00:42.888,31500000,0,fe215075-5c63-4a56-95c1-e993aed8085f.extra_data.json,-1,456.13016,41673,jQfnryI8/B,2017-02-07 04:08:02.929,600000,1486339200000,6636787,com.sec.android.app.shealth,6678460,8413.52,0,10562,fe215075-5c63-4a56-95c1-e993aed8085f
2016-08-15 07:15:00.852,25920000,123,ff29d97c-ffe8-4807-9de6-7c321cc2917d.extra_data.json,60,326.31995,28644,jQfnryI8/B,2016-08-16 05:58:35.628,720000,1471219200000,4495071,com.sec.android.app.shealth,4523715,5893.0605,0,7549,ff29d97c-ffe8-4807-9de6-7c321cc2917d
2016-08-17 07:00:02.709,33720000,120,ff59be58-5f9d-44bf-b790-35476350e5bf.extra_data.json,60,321.99994,40036,jQfnryI8/B,2016-08-18 04:34:59.366,720000,1471392000000,4330918,com.sec.android.app.shealth,4370954,5697.130999999999,0,7365,ff59be58-5f9d-44bf-b790-35476350e5bf
2017-11-26 06:07:58.511,32279999,0,ff84e496-ad3d-4fd3-8332-1771728c56c7.extra_data.json,-1,69.04001600000001,2000,jQfnryI8/B,2017-11-27 07:31:21.018,120000,1511654400000,1073780,com.sec.android.app.shealth,1075780,1318.2501,0,1634,ff84e496-ad3d-4fd3-8332-1771728c56c7
2017-05-06 04:00:01.485,26460000,0,fff39406-aa85-49af-afc2-2678d80bdd54.extra_data.json,-1,256.19,15600,jQfnryI8/B,2017-05-07 01:35:01.925,240000,1494028800000,3839956,com.sec.android.app.shealth,3855556,4744.5005,0,6038,fff39406-aa85-49af-afc2-2678d80bdd54
