,end_time,start_time,count,calorie,update_time,speed,pkg_name,time_offset,distance,datauuid,create_time
110,2018-04-18 10:18:00.000,2018-04-18 10:17:00.000,76,3.19,2018-04-18 10:19:01.453,1.7777778000000002,com.sec.android.app.shealth,UTC-0300,61.52,02a25129-9f34-4938-9072-6d16c33e2758,2018-04-18 10:19:01.453
111,2018-04-17 07:59:00.000,2018-04-17 07:58:00.000,66,2.67,2018-04-17 08:05:52.200,1.3611113000000001,com.sec.android.app.shealth,UTC-0300,50.53,02a3f65c-e595-4831-86e1-25a013185d04,2018-04-17 08:05:52.200
112,2018-04-14 14:46:00.000,2018-04-14 14:45:00.000,101,4.18,2018-04-14 14:54:53.405,1.5833334,com.sec.android.app.shealth,UTC-0300,80.12,02ae97b5-b372-4a85-9f77-06bee430ae29,2018-04-14 14:54:53.405
113,2018-04-07 08:59:59.999,2018-04-07 08:59:00.000,20,0.79,2018-04-07 09:15:00.217,1.0277778,com.sec.android.app.shealth,UTC-0300,11.71,02b0ea1b-7fb2-970a-6492-90835d9d432d,2018-04-07 09:15:00.217
114,2018-03-31 08:28:59.999,2018-03-31 08:28:00.000,29,1.16,2018-03-31 08:30:42.917,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,18.88,02d79fa4-b9d2-2215-a1dd-ab0304639090,2018-03-31 08:30:42.916
115,2018-04-01 14:26:59.999,2018-04-01 14:26:00.000,61,2.64,2018-04-01 14:35:01.254,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,46.26,02d9664e-9028-a502-a7af-26101f73e1b6,2018-04-01 14:35:01.254
116,2018-04-28 10:32:00.000,2018-04-28 10:31:00.000,8,0.35,2018-04-28 10:35:01.317,1.1666666,com.sec.android.app.shealth,UTC-0300,6.08,02dbb065-938e-447f-88c4-c7d8a84cd23d,2018-04-28 10:35:01.317
117,2018-04-14 13:07:59.999,2018-04-14 13:07:00.000,16,0.59,2018-04-14 13:15:00.235,0.5833333,com.sec.android.app.shealth,UTC-0300,7.51,02f1e914-628d-ebe2-4224-c26bac057f4f,2018-04-14 13:15:00.235
118,2018-04-09 08:33:59.999,2018-04-09 08:33:00.000,34,1.38,2018-04-09 08:34:59.228,1.0833334,com.sec.android.app.shealth,UTC-0300,23.63,02f26f43-bffd-1dfb-0267-8df56fe42efd,2018-04-09 08:34:59.228
119,2018-04-05 08:48:59.999,2018-04-05 08:48:00.000,103,4.48,2018-04-05 08:49:23.713,1.6666666,com.sec.android.app.shealth,UTC-0300,83.97,02f2fc17-a8ef-5f8a-f647-23d21310a798,2018-04-05 08:49:23.708
120,2018-04-14 13:21:00.000,2018-04-14 13:20:00.000,44,1.8,2018-04-14 13:22:27.339,1.6388888,com.sec.android.app.shealth,UTC-0300,34.45,02f871ca-42e6-4fab-b6d3-4f98e7b43522,2018-04-14 13:22:27.339
121,2018-04-29 17:37:00.000,2018-04-29 17:36:00.000,84,3.39,2018-04-29 17:44:09.771,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,64.77,02f97178-eb96-40b7-9f11-0c7a2178d44e,2018-04-29 17:44:09.771
122,2018-04-13 19:44:59.999,2018-04-13 19:44:00.000,20,0.82,2018-04-13 19:55:00.193,1.2777778,com.sec.android.app.shealth,UTC-0300,14.29,02fe7a12-e3b9-5c5f-4a20-2d707cebbebe,2018-04-13 19:55:00.192
123,2018-04-21 05:27:59.999,2018-04-21 05:27:00.000,16,0.65,2018-04-21 05:35:01.254,1.0833334,com.sec.android.app.shealth,UTC-0300,10.59,0306b722-754b-03c6-807c-8606b6267b77,2018-04-21 05:35:01.253
124,2018-04-23 17:08:59.999,2018-04-23 17:08:00.000,50,2.04,2018-04-23 17:15:00.257,1.4166666,com.sec.android.app.shealth,UTC-0300,35.64,0306bb01-afe8-a967-40c9-4bbe451a0fa4,2018-04-23 17:15:00.256
125,2018-03-31 20:44:59.999,2018-03-31 20:44:00.000,53,2.33,2018-03-31 20:53:00.214,1.7777778000000002,com.sec.android.app.shealth,UTC-0300,39.7,030dbb4a-8415-ab00-7732-3bc62f267fa0,2018-03-31 20:53:00.213
126,2018-04-01 08:46:00.000,2018-04-01 08:45:00.000,43,2.83,2018-04-01 08:55:02.032,1.8333332999999998,com.sec.android.app.shealth,UTC-0300,41.61,030dd06d-28b1-4e59-846c-82ffffee5706,2018-04-01 08:55:02.032
127,2018-04-26 16:17:59.999,2018-04-26 16:17:00.000,57,2.34,2018-04-26 16:35:01.226,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,39.17,0311859f-06d7-d334-838a-0c288635233b,2018-04-26 16:35:01.225
128,2018-04-14 18:00:59.999,2018-04-14 18:00:00.000,70,2.72,2018-04-14 18:12:08.655,0.9166667,com.sec.android.app.shealth,UTC-0300,41.85,03158e64-de87-02dc-b5c7-e00939998297,2018-04-14 18:12:08.655
129,2018-04-22 20:17:00.000,2018-04-22 20:16:00.000,7,0.29999998,2018-04-22 20:16:05.885,1.39996,com.sec.android.app.shealth,UTC-0300,5.42,03234e85-dd4c-4d5b-931a-eeca1c303b91,2018-04-22 20:16:00.463
130,2018-04-22 18:12:00.000,2018-04-22 18:11:00.000,62,2.72,2018-04-22 18:13:29.503,1.25,com.sec.android.app.shealth,UTC-0300,46.34,032a3e79-0352-4f04-bb5c-83d56900fd31,2018-04-22 18:13:29.503
131,2018-04-05 21:41:59.999,2018-04-05 21:41:00.000,35,1.45,2018-04-05 21:41:59.616,1.6388888,com.sec.android.app.shealth,UTC-0300,26.36,033a3918-40b0-0102-9473-9b689e658d59,2018-04-05 21:41:59.615
132,2018-03-31 18:34:59.999,2018-03-31 18:34:00.000,69,2.94,2018-03-31 18:34:59.204,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,51.08,033b2216-5d96-f3e6-6ad0-36bb6b3143df,2018-03-31 18:34:59.203
133,2018-04-14 19:35:59.999,2018-04-14 19:35:00.000,16,0.61,2018-04-14 19:55:00.203,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,9.64,033dc43d-b946-22db-6add-9a3e148b3240,2018-04-14 19:55:00.203
134,2018-04-26 11:39:59.999,2018-04-26 11:39:00.000,55,2.24,2018-04-26 11:55:01.253,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,35.72,0345e3a4-b583-85ea-f870-d97ec5ba2674,2018-04-26 11:55:01.253
135,2018-04-23 13:07:59.999,2018-04-23 13:07:00.000,110,4.82,2018-04-23 13:15:00.322,1.6666666,com.sec.android.app.shealth,UTC-0300,90.68,0346e289-e213-6c6e-d3a9-8d6d1cc5cce6,2018-04-23 13:15:00.322
136,2018-05-01 18:06:59.999,2018-05-01 18:06:00.000,89,3.68,2018-05-01 18:11:24.381,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,59.84,034786a9-05b6-eaea-79c9-381d73c66312,2018-05-01 18:11:24.380
137,2018-04-08 15:09:00.000,2018-04-08 15:08:00.000,33,1.4000001,2018-04-08 15:09:23.438,1.4195373,com.sec.android.app.shealth,UTC-0300,25.48,034bb21b-f682-4669-bd3c-2d2f657e91be,2018-04-08 15:08:26.713
138,2018-04-30 07:36:00.000,2018-04-30 07:35:00.000,116,4.64,2018-04-30 07:41:35.374,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,88.7,034fa2b0-b3bf-452c-9fb4-c2730358bb83,2018-04-30 07:41:35.374
139,2018-04-21 12:35:59.999,2018-04-21 12:35:00.000,12,0.45,2018-04-21 12:35:20.639,0.5833333,com.sec.android.app.shealth,UTC-0300,5.632000000000001,0357f34c-5494-9446-fe72-48043895f37d,2018-04-21 12:35:16.097
140,2018-04-05 15:38:59.999,2018-04-05 15:38:00.000,28,1.31,2018-04-05 15:38:22.570,1.2902726999999998,com.sec.android.app.shealth,UTC-0300,19.08,035942b3-0bef-3fe6-0b93-c20fc6b71ba7,2018-04-05 15:38:16.487
141,2018-04-16 20:17:00.000,2018-04-16 20:16:00.000,10,0.42,2018-04-16 20:35:01.276,1.2222222,com.sec.android.app.shealth,UTC-0300,7.97,035c7fc8-be0f-4fb9-8143-9be6561cbd4e,2018-04-16 20:35:01.276
142,2018-04-07 13:29:59.999,2018-04-07 13:29:00.000,27,1.15,2018-04-07 13:34:59.199,1.8611112,com.sec.android.app.shealth,UTC-0300,20.66,036c9b6f-581c-8f1b-40a4-db0843ea7efb,2018-04-07 13:34:59.199
143,2018-04-15 16:12:59.999,2018-04-15 16:12:00.000,17,0.72,2018-04-15 16:14:37.853,1.5,com.sec.android.app.shealth,UTC-0300,12.77,036c9e69-7175-ca4b-56da-ffbbd04f26ba,2018-04-15 16:14:37.852
144,2018-04-14 18:20:59.999,2018-04-14 18:20:00.000,17,0.7,2018-04-14 18:25:25.599,1.0277778,com.sec.android.app.shealth,UTC-0300,11.76,03800a16-bfb7-60c3-52ab-ae1cd5f4f55d,2018-04-14 18:25:25.598
145,2018-04-16 20:33:00.000,2018-04-16 20:32:00.000,3,0.12,2018-04-16 20:35:02.823,1.6666666,com.sec.android.app.shealth,UTC-0300,2.43,0381c674-48d5-4943-a9a1-73366e895d26,2018-04-16 20:35:02.823
146,2018-04-03 15:04:59.999,2018-04-03 15:04:00.000,25,1.04,2018-04-03 15:12:39.584,0.8055555999999999,com.sec.android.app.shealth,UTC-0300,16.4,038677e1-6762-739d-07c8-457211c861c0,2018-04-03 15:12:39.584
147,2018-04-22 16:51:00.000,2018-04-22 16:50:00.000,33,1.4099998,2018-04-22 16:50:59.677,1.8873421000000001,com.sec.android.app.shealth,UTC-0300,27.570003999999997,038902cf-9d12-4c84-a0bb-144493f81482,2018-04-22 16:50:05.459
148,2018-04-12 20:18:00.000,2018-04-12 20:17:00.000,22,0.95000005,2018-04-12 20:17:12.021,1.8113457999999998,com.sec.android.app.shealth,UTC-0300,17.970001,03937db2-678f-4e08-980a-3d5ee9a7335c,2018-04-12 20:17:01.932
149,2018-04-18 07:28:59.999,2018-04-18 07:28:00.000,41,1.69,2018-04-18 07:35:00.278,1.25,com.sec.android.app.shealth,UTC-0300,28.25,039aa55a-3811-add1-2ff9-189f75040bcb,2018-04-18 07:35:00.277
150,2018-04-01 07:52:59.999,2018-04-01 07:52:00.000,13,0.54,2018-04-01 07:52:34.509,1.6592455000000002,com.sec.android.app.shealth,UTC-0300,9.461,039ed2a7-25f0-307d-6699-adfccb6e3282,2018-04-01 07:52:32.930
151,2018-04-29 17:47:59.999,2018-04-29 17:47:00.000,85,3.46,2018-04-29 17:52:45.614,1.0,com.sec.android.app.shealth,UTC-0300,53.65,03a017c1-984e-fb1f-4a9e-cdca9218e263,2018-04-29 17:52:45.613
152,2018-04-20 08:36:59.999,2018-04-20 08:36:00.000,26,1.01,2018-04-20 08:40:04.636,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,15.12,03a9a500-f13b-6529-7515-1c30a6acf9c9,2018-04-20 08:40:04.635
153,2018-04-02 08:26:59.999,2018-04-02 08:26:00.000,12,0.4,2018-04-02 08:26:02.958,1.4722222,com.sec.android.app.shealth,UTC-0300,7.281000000000001,03acffe5-66d0-f824-26bc-e5f4526513d4,2018-04-02 08:26:02.957
154,2018-04-26 12:28:00.000,2018-04-26 12:27:00.000,10,0.42,2018-04-26 12:28:25.085,1.4831948,com.sec.android.app.shealth,UTC-0300,7.8599997,03bb34b6-909e-4b76-891a-2e8eb4341eb7,2018-04-26 12:27:06.801
155,2018-04-24 11:13:59.999,2018-04-24 11:13:00.000,38,1.53,2018-04-24 11:15:00.204,1.4166666,com.sec.android.app.shealth,UTC-0300,27.22,03c16fbe-2997-a7da-93df-7596314cd626,2018-04-24 11:15:00.203
156,2018-04-05 10:27:00.000,2018-04-05 10:26:00.000,49,2.04,2018-04-05 10:26:51.395,1.6410605,com.sec.android.app.shealth,UTC-0300,39.21,03c86a08-f568-46d8-87c2-f3efab1732d2,2018-04-05 10:26:34.288
157,2018-04-09 12:25:00.000,2018-04-09 12:24:00.000,17,0.68999994,2018-04-09 12:34:35.990,1.6440675999999999,com.sec.android.app.shealth,UTC-0300,13.63,03d1a961-fd07-439c-a53b-e4a7213cb04a,2018-04-09 12:24:00.505
158,2018-04-12 09:05:59.999,2018-04-12 09:05:00.000,28,1.21,2018-04-12 09:15:01.259,1.4722222,com.sec.android.app.shealth,UTC-0300,22.57,03d3c88a-a27b-3226-a92a-ed7ff92284c5,2018-04-12 09:15:01.259
159,2018-04-26 05:58:59.999,2018-04-26 05:58:00.000,17,0.7,2018-04-26 06:01:13.822,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,12.17,03dbc615-fddd-9022-906b-e55e26031245,2018-04-26 06:01:13.821
160,2018-04-16 17:08:59.999,2018-04-16 17:08:00.000,63,2.42,2018-04-16 17:13:48.829,1.0710273000000001,com.sec.android.app.shealth,UTC-0300,39.652,03eb4941-caee-fe52-8307-a00f76843efe,2018-04-16 17:08:21.319
161,2018-05-03 08:06:59.999,2018-05-03 08:06:00.000,112,4.59,2018-05-03 08:15:01.233,1.4722222,com.sec.android.app.shealth,UTC-0300,83.54,03f749eb-1eb7-9a73-2042-ada59510d22c,2018-05-03 08:15:01.232
162,2018-04-09 12:13:59.999,2018-04-09 12:13:00.000,39,1.5,2018-04-09 12:14:59.256,1.6388888,com.sec.android.app.shealth,UTC-0300,25.53,03f79633-28ec-c53f-94f6-20eea53c3623,2018-04-09 12:14:59.256
163,2018-04-09 08:45:00.000,2018-04-09 08:44:00.000,3,0.12,2018-04-09 08:44:42.623,1.3333334,com.sec.android.app.shealth,UTC-0300,2.31,03fa2ca8-81d1-410a-84d6-175e1bbe59e3,2018-04-09 08:44:42.623
164,2018-04-14 14:08:59.999,2018-04-14 14:08:00.000,69,2.7,2018-04-14 14:10:18.600,1.4004938999999998,com.sec.android.app.shealth,UTC-0300,46.23,0400f9cf-07f4-9af7-2297-f8066c770b74,2018-04-14 14:08:20.614
165,2018-04-09 18:10:00.000,2018-04-09 18:09:00.000,104,4.17,2018-04-09 18:15:00.445,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,80.62,040e9f6f-7eb7-423f-98ce-508b49347e90,2018-04-09 18:15:00.445
166,2018-04-07 16:44:00.000,2018-04-07 16:43:00.000,16,0.7,2018-04-07 16:54:59.878,2.3611112000000003,com.sec.android.app.shealth,UTC-0300,14.37,0411d232-6e7d-44db-b7ae-db051ed55dae,2018-04-07 16:54:59.878
167,2018-04-23 17:32:59.999,2018-04-23 17:32:00.000,51,2.19,2018-04-23 17:35:00.424,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,38.37,041bb02d-6035-1092-c4b8-f5fce8c2a4db,2018-04-23 17:35:00.423
168,2018-04-26 11:48:00.000,2018-04-26 11:47:00.000,53,2.18,2018-04-26 11:49:15.308,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,40.9,041f7df4-9f2c-4890-89f9-c55f98b0faca,2018-04-26 11:49:15.308
169,2018-04-13 16:51:59.999,2018-04-13 16:51:00.000,48,1.88,2018-04-13 16:55:00.271,1.0833334,com.sec.android.app.shealth,UTC-0300,28.64,04209dde-c612-31d4-efaa-69eb1c45fb42,2018-04-13 16:55:00.271
170,2018-04-11 17:04:59.999,2018-04-11 17:04:00.000,27,1.18,2018-04-11 17:15:01.215,1.6666666,com.sec.android.app.shealth,UTC-0300,21.74,0420af59-3fbf-cc3f-cdf8-e6838132b778,2018-04-11 17:15:01.214
171,2018-04-05 16:38:00.000,2018-04-05 16:37:00.000,47,1.93,2018-04-05 16:55:01.678,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,36.95,042177d0-2007-4ee2-ad29-98173db5186d,2018-04-05 16:55:01.678
172,2018-04-07 16:41:00.000,2018-04-07 16:40:00.000,64,4.03,2018-04-07 16:54:59.693,2.1111112000000003,com.sec.android.app.shealth,UTC-0300,56.17,04238c05-7850-460a-9540-6b6ed5eb38d5,2018-04-07 16:54:59.693
173,2018-04-16 07:25:59.999,2018-04-16 07:25:00.000,16,0.62,2018-04-16 07:32:54.889,0.9166667,com.sec.android.app.shealth,UTC-0300,9.32,042feb05-fd7d-d0c4-c1cf-ef22fb192252,2018-04-16 07:32:54.888
174,2018-04-14 13:23:00.000,2018-04-14 13:22:00.000,10,0.7100001,2018-04-14 13:22:28.674,1.8567153000000003,com.sec.android.app.shealth,UTC-0300,9.56,04340edd-c519-4c5f-bb89-513f91b095c2,2018-04-14 13:22:28.041
175,2018-04-21 23:24:59.999,2018-04-21 23:24:00.000,16,0.6,2018-04-21 23:35:01.218,0.8611110999999999,com.sec.android.app.shealth,UTC-0300,8.28,04367fcc-501f-5c70-9299-064999981fc7,2018-04-21 23:35:01.217
176,2018-04-03 21:44:59.999,2018-04-03 21:44:00.000,66,2.72,2018-04-03 21:45:41.640,1.5,com.sec.android.app.shealth,UTC-0300,52.22,0438a3a4-e15c-4a46-3988-11a29d4764b4,2018-04-03 21:45:41.639
177,2018-03-31 08:16:59.999,2018-03-31 08:16:00.000,38,1.54,2018-03-31 08:20:16.998,0.9444444,com.sec.android.app.shealth,UTC-0300,25.98,04456b9e-9d55-50f0-8b01-4e20bf39d4a9,2018-03-31 08:20:16.998
178,2018-04-05 13:01:59.999,2018-04-05 13:01:00.000,42,1.7,2018-04-05 13:04:14.629,1.1666666,com.sec.android.app.shealth,UTC-0300,28.69,0447bcb8-6f9d-798e-5deb-87cd615e1e70,2018-04-05 13:04:14.629
179,2018-04-16 16:15:00.000,2018-04-16 16:14:00.000,67,2.74,2018-04-16 16:15:01.541,1.4722222,com.sec.android.app.shealth,UTC-0300,52.37,04555582-84dd-4b31-9d84-837b662dd944,2018-04-16 16:15:01.541
180,2018-04-20 17:53:00.000,2018-04-20 17:52:00.000,22,0.94000006,2018-04-20 17:52:48.170,1.3168886999999998,com.sec.android.app.shealth,UTC-0300,17.54,045f55ec-32bf-4074-81a9-e34314c20747,2018-04-20 17:52:43.830
181,2018-04-09 08:50:59.999,2018-04-09 08:50:00.000,110,4.59,2018-04-09 08:54:59.303,1.4722222,com.sec.android.app.shealth,UTC-0300,85.49,046b9fed-922e-fd49-0a9a-677c9afd444a,2018-04-09 08:54:59.303
182,2018-04-04 07:41:00.000,2018-04-04 07:40:00.000,9,0.52,2018-04-04 07:40:48.881,2.0583343999999997,com.sec.android.app.shealth,UTC-0300,8.070001,046e4b12-e494-476a-884f-95174389fa0f,2018-04-04 07:40:36.531
183,2018-04-10 14:34:59.999,2018-04-10 14:34:00.000,42,1.78,2018-04-10 14:35:01.235,1.5833334,com.sec.android.app.shealth,UTC-0300,32.37,047063fc-78b9-565f-9150-d63f5ada53b2,2018-04-10 14:35:01.234
184,2018-04-26 11:14:59.999,2018-04-26 11:14:00.000,82,3.44,2018-04-26 11:15:01.284,1.5,com.sec.android.app.shealth,UTC-0300,61.74,0471a9ab-5886-a8b1-65fe-8e45d19f51de,2018-04-26 11:15:01.283
185,2018-04-23 10:31:00.000,2018-04-23 10:30:00.000,115,4.5999989999999995,2018-04-23 10:31:45.747,1.5774688000000001,com.sec.android.app.shealth,UTC-0300,91.46998599999999,048efffc-4d27-45a7-910c-61b54d3e727c,2018-04-23 10:30:00.582
186,2018-04-03 20:39:59.999,2018-04-03 20:39:00.000,17,0.69,2018-04-03 20:51:18.610,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,11.73,049845c6-19a8-46b5-9340-570316c139a1,2018-04-03 20:51:18.609
187,2018-04-06 21:23:00.000,2018-04-06 21:22:00.000,76,4.19,2018-04-06 21:23:54.503,2.0555556,com.sec.android.app.shealth,UTC-0300,66.65,0498ee76-11ca-47b8-84df-39808993336c,2018-04-06 21:23:54.503
188,2018-04-05 22:38:59.999,2018-04-05 22:38:00.000,15,0.61,2018-04-05 22:48:58.575,1.4166666,com.sec.android.app.shealth,UTC-0300,10.36,04b5400f-1fb5-54d2-0462-ea493f1fcdef,2018-04-05 22:48:58.574
189,2018-04-01 15:04:59.999,2018-04-01 15:04:00.000,59,2.31,2018-04-01 15:05:29.644,1.0277778,com.sec.android.app.shealth,UTC-0300,36.45,04bd95e5-0d0c-fc7b-c4d0-e147595fc07b,2018-04-01 15:05:29.643
190,2018-04-07 17:30:00.000,2018-04-07 17:29:00.000,103,4.12,2018-04-07 17:34:59.720,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,79.22,04c0da8b-fd37-4921-8133-27ebdbc9332b,2018-04-07 17:34:59.720
191,2018-04-22 15:39:59.999,2018-04-22 15:39:00.000,16,0.62,2018-04-22 15:41:56.782,1.5833334,com.sec.android.app.shealth,UTC-0300,10.92,04c5a870-3e77-aee4-1d55-095b2988ca4e,2018-04-22 15:41:56.782
192,2018-04-13 19:32:59.999,2018-04-13 19:32:00.000,40,1.59,2018-04-13 19:35:00.247,0.9722221999999999,com.sec.android.app.shealth,UTC-0300,24.55,04ccee4d-6ed3-7a59-656a-fd201bb0bb38,2018-04-13 19:35:00.247
193,2018-04-26 12:31:00.000,2018-04-26 12:30:00.000,110,4.3999996,2018-04-26 12:33:16.624,1.4747378,com.sec.android.app.shealth,UTC-0300,86.46001,04cd5454-4d45-4b70-b7f2-a7c7b4dd5d8f,2018-04-26 12:30:00.257
194,2018-04-13 08:46:00.000,2018-04-13 08:45:00.000,104,4.16,2018-04-13 08:55:02.384,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,80.49,04d29011-632b-4974-95a9-02c5716aed57,2018-04-13 08:55:02.384
195,2018-04-07 14:22:59.999,2018-04-07 14:22:00.000,93,3.9,2018-04-07 14:35:01.298,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,70.43,04df1449-bef4-b2ec-ad02-1384c492173f,2018-04-07 14:35:01.297
196,2018-04-22 21:00:59.999,2018-04-22 21:00:00.000,49,1.97,2018-04-22 21:04:24.584,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,31.1,04df56e4-f779-007f-98f5-40f8c97c2fc3,2018-04-22 21:04:24.583
197,2018-05-01 18:10:00.000,2018-05-01 18:09:00.000,102,4.0999975,2018-05-01 18:09:59.899,1.3507353000000002,com.sec.android.app.shealth,UTC-0300,78.53997,04e0d6e7-5bff-45b6-9388-66aa8545ac72,2018-05-01 18:09:00.377
198,2018-04-20 17:52:59.999,2018-04-20 17:52:00.000,36,1.39,2018-04-20 17:55:01.644,0.9722221999999999,com.sec.android.app.shealth,UTC-0300,21.28,04e7ecdc-3a54-2883-7526-c5d0736a7802,2018-04-20 17:55:01.643
199,2018-04-19 06:45:59.999,2018-04-19 06:45:00.000,15,0.66,2018-04-19 06:55:00.182,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,12.2,04eb698b-708e-9ac2-6ba8-58a264aebd42,2018-04-19 06:55:00.182
200,2018-04-22 17:14:00.000,2018-04-22 17:13:00.000,68,2.82,2018-04-22 17:15:00.586,1.5,com.sec.android.app.shealth,UTC-0300,53.34,04ebf6e6-d984-4ccc-83ed-361dd2205d30,2018-04-22 17:15:00.586
201,2018-04-07 13:28:59.999,2018-04-07 13:28:00.000,72,2.96,2018-04-07 13:34:59.174,1.25,com.sec.android.app.shealth,UTC-0300,49.68,04ee5bbd-dcbd-6ce6-04d1-6b57f12f01b2,2018-04-07 13:34:59.174
202,2018-04-18 08:22:59.999,2018-04-18 08:22:00.000,19,0.77,2018-04-18 08:35:00.268,1.0833334,com.sec.android.app.shealth,UTC-0300,12.72,04f41ff4-3188-a4c0-19ff-d02f9e98aca2,2018-04-18 08:35:00.268
203,2018-04-15 16:31:59.999,2018-04-15 16:31:00.000,21,0.87,2018-04-15 16:34:46.607,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,14.57,050424fc-9a6b-fed0-d6ed-e9c1d59e3cea,2018-04-15 16:34:46.606
204,2018-04-23 13:10:59.999,2018-04-23 13:10:00.000,42,1.79,2018-04-23 13:15:00.355,1.25,com.sec.android.app.shealth,UTC-0300,31.05,050adf36-3e9a-d930-c8f1-237926127b5a,2018-04-23 13:15:00.355
205,2018-04-20 12:19:59.999,2018-04-20 12:19:00.000,15,0.6,2018-04-20 12:35:01.171,1.0277778,com.sec.android.app.shealth,UTC-0300,9.25,0516d982-7897-998f-5e79-b97f25bf926a,2018-04-20 12:35:01.171
206,2018-04-28 16:59:59.999,2018-04-28 16:59:00.000,81,3.26,2018-04-28 17:01:17.626,1.2222222,com.sec.android.app.shealth,UTC-0300,56.53,05278f81-2a9e-6c52-f9f8-8571da3ce3cb,2018-04-28 17:01:17.626
207,2018-04-10 09:16:59.999,2018-04-10 09:16:00.000,95,3.76,2018-04-10 09:25:41.620,1.0833334,com.sec.android.app.shealth,UTC-0300,58.99,052e7d0f-1a30-300e-9ed2-985d96db09e6,2018-04-10 09:25:41.620
208,2018-04-12 13:26:59.999,2018-04-12 13:26:00.000,15,0.59,2018-04-12 13:35:00.323,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,9.25,05300769-50a4-8b14-6ad0-6ce8b437794f,2018-04-12 13:35:00.322
209,2018-05-01 17:38:00.000,2018-05-01 17:37:00.000,110,4.52,2018-05-01 17:39:56.701,1.5,com.sec.android.app.shealth,UTC-0300,82.8,054422c4-eca5-4021-8bef-647a3af597b0,2018-05-01 17:39:56.701
210,2018-04-23 06:58:59.999,2018-04-23 06:58:00.000,31,1.21,2018-04-23 07:15:01.234,1.2222222,com.sec.android.app.shealth,UTC-0300,20.17,054ed77a-13f1-b335-1789-f5fda2c24b48,2018-04-23 07:15:01.233
211,2018-04-13 08:58:00.000,2018-04-13 08:57:00.000,22,0.94,2018-04-13 09:02:35.347,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,17.01,054f5c6b-a61f-4b81-a286-6ce9465b8590,2018-04-13 09:02:35.347
212,2018-04-27 08:34:00.000,2018-04-27 08:33:00.000,106,4.24,2018-04-27 08:35:01.902,1.4166666,com.sec.android.app.shealth,UTC-0300,82.53,05523bac-2064-404e-95b1-4376e6d5cdd2,2018-04-27 08:35:01.902
213,2018-04-07 10:53:59.999,2018-04-07 10:53:00.000,15,0.6,2018-04-07 10:55:00.393,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,9.44,055f435a-e099-76bf-26ca-5cb439a6f12b,2018-04-07 10:55:00.392
214,2018-04-21 16:52:59.999,2018-04-21 16:52:00.000,87,3.45,2018-04-21 16:55:01.281,1.0833334,com.sec.android.app.shealth,UTC-0300,55.52,05627424-82ea-0b43-e28d-7c19f6b19ba9,2018-04-21 16:55:01.280
215,2018-04-26 12:34:00.000,2018-04-26 12:33:00.000,110,4.419999,2018-04-26 12:34:05.019,1.5579493,com.sec.android.app.shealth,UTC-0300,87.31,056cf075-f6d6-49a7-9aee-9f31ac51a631,2018-04-26 12:33:16.865
216,2018-04-27 13:55:59.999,2018-04-27 13:55:00.000,66,2.57,2018-04-27 13:57:55.573,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,48.02,056f8148-7051-a15b-67d5-7698b294ced6,2018-04-27 13:57:55.573
217,2018-04-19 06:29:59.999,2018-04-19 06:29:00.000,22,0.87,2018-04-19 06:35:00.253,1.0277778,com.sec.android.app.shealth,UTC-0300,14.06,056ff596-7373-8af3-e9b4-af324969c7a1,2018-04-19 06:35:00.243
218,2018-04-21 09:46:59.999,2018-04-21 09:46:00.000,26,1.06,2018-04-21 09:55:01.283,1.1666666,com.sec.android.app.shealth,UTC-0300,17.56,0577731a-35cd-d482-14f4-b509ea3c2fb2,2018-04-21 09:55:01.283
219,2018-04-02 16:30:59.999,2018-04-02 16:30:00.000,105,4.2,2018-04-02 16:33:33.654,1.0833334,com.sec.android.app.shealth,UTC-0300,66.7,057ad5bd-48d6-a9a3-002d-69da3bff94fc,2018-04-02 16:33:33.654
